"G3700930","2015-2019","NC",,,"North Carolina","37","Hoke County","093",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37093",,,"Hoke County, North Carolina",53957,"Hoke County, North Carolina",0
"G3700950","2015-2019","NC",,,"North Carolina","37","Hyde County","095",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37095",,,"Hyde County, North Carolina",5213,"Hyde County, North Carolina",0
"G3700970","2015-2019","NC",,,"North Carolina","37","Iredell County","097",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37097",,,"Iredell County, North Carolina",175538,"Iredell County, North Carolina",0
"G3700990","2015-2019","NC",,,"North Carolina","37","Jackson County","099",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37099",,,"Jackson County, North Carolina",42938,"Jackson County, North Carolina",0
"G3701010","2015-2019","NC",,,"North Carolina","37","Johnston County","101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37101",,,"Johnston County, North Carolina",196870,"Johnston County, North Carolina",0
"G3701030","2015-2019","NC",,,"North Carolina","37","Jones County","103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37103",,,"Jones County, North Carolina",9594,"Jones County, North Carolina",0
"G3701050","2015-2019","NC",,,"North Carolina","37","Lee County","105",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37105",,,"Lee County, North Carolina",60481,"Lee County, North Carolina",0
"G3701070","2015-2019","NC",,,"North Carolina","37","Lenoir County","107",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37107",,,"Lenoir County, North Carolina",56756,"Lenoir County, North Carolina",0
"G3701090","2015-2019","NC",,,"North Carolina","37","Lincoln County","109",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37109",,,"Lincoln County, North Carolina",82919,"Lincoln County, North Carolina",0
"G3701110","2015-2019","NC",,,"North Carolina","37","McDowell County","111",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37111",,,"McDowell County, North Carolina",45227,"McDowell County, North Carolina",0
"G3701130","2015-2019","NC",,,"North Carolina","37","Macon County","113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37113",,,"Macon County, North Carolina",34813,"Macon County, North Carolina",0
"G3701150","2015-2019","NC",,,"North Carolina","37","Madison County","115",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37115",,,"Madison County, North Carolina",21499,"Madison County, North Carolina",0
"G3701170","2015-2019","NC",,,"North Carolina","37","Martin County","117",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37117",,,"Martin County, North Carolina",22849,"Martin County, North Carolina",0
"G3701190","2015-2019","NC",,,"North Carolina","37","Mecklenburg County","119",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37119",,,"Mecklenburg County, North Carolina",1074475,"Mecklenburg County, North Carolina",0
"G3701210","2015-2019","NC",,,"North Carolina","37","Mitchell County","121",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37121",,,"Mitchell County, North Carolina",15004,"Mitchell County, North Carolina",0
"G3701230","2015-2019","NC",,,"North Carolina","37","Montgomery County","123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37123",,,"Montgomery County, North Carolina",27252,"Montgomery County, North Carolina",0
"G3701250","2015-2019","NC",,,"North Carolina","37","Moore County","125",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37125",,,"Moore County, North Carolina",97294,"Moore County, North Carolina",0
"G3701270","2015-2019","NC",,,"North Carolina","37","Nash County","127",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37127",,,"Nash County, North Carolina",94030,"Nash County, North Carolina",0
"G3701290","2015-2019","NC",,,"North Carolina","37","New Hanover County","129",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37129",,,"New Hanover County, North Carolina",227938,"New Hanover County, North Carolina",0
"G3701310","2015-2019","NC",,,"North Carolina","37","Northampton County","131",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37131",,,"Northampton County, North Carolina",19946,"Northampton County, North Carolina",0
"G3701330","2015-2019","NC",,,"North Carolina","37","Onslow County","133",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37133",,,"Onslow County, North Carolina",195069,"Onslow County, North Carolina",0
"G3701350","2015-2019","NC",,,"North Carolina","37","Orange County","135",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37135",,,"Orange County, North Carolina",144836,"Orange County, North Carolina",0
"G3701370","2015-2019","NC",,,"North Carolina","37","Pamlico County","137",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37137",,,"Pamlico County, North Carolina",12701,"Pamlico County, North Carolina",0
"G3701390","2015-2019","NC",,,"North Carolina","37","Pasquotank County","139",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37139",,,"Pasquotank County, North Carolina",39514,"Pasquotank County, North Carolina",0
"G3701410","2015-2019","NC",,,"North Carolina","37","Pender County","141",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37141",,,"Pender County, North Carolina",60399,"Pender County, North Carolina",0
"G3701430","2015-2019","NC",,,"North Carolina","37","Perquimans County","143",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37143",,,"Perquimans County, North Carolina",13430,"Perquimans County, North Carolina",0
"G3701450","2015-2019","NC",,,"North Carolina","37","Person County","145",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37145",,,"Person County, North Carolina",39345,"Person County, North Carolina",0
"G3701470","2015-2019","NC",,,"North Carolina","37","Pitt County","147",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37147",,,"Pitt County, North Carolina",178433,"Pitt County, North Carolina",0
"G3701490","2015-2019","NC",,,"North Carolina","37","Polk County","149",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37149",,,"Polk County, North Carolina",20557,"Polk County, North Carolina",0
"G3701510","2015-2019","NC",,,"North Carolina","37","Randolph County","151",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37151",,,"Randolph County, North Carolina",143118,"Randolph County, North Carolina",0
"G3701530","2015-2019","NC",,,"North Carolina","37","Richmond County","153",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37153",,,"Richmond County, North Carolina",44997,"Richmond County, North Carolina",0
"G3701550","2015-2019","NC",,,"North Carolina","37","Robeson County","155",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37155",,,"Robeson County, North Carolina",132596,"Robeson County, North Carolina",0
"G3701570","2015-2019","NC",,,"North Carolina","37","Rockingham County","157",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37157",,,"Rockingham County, North Carolina",91077,"Rockingham County, North Carolina",0
"G3701590","2015-2019","NC",,,"North Carolina","37","Rowan County","159",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37159",,,"Rowan County, North Carolina",140296,"Rowan County, North Carolina",0
"G3701610","2015-2019","NC",,,"North Carolina","37","Rutherford County","161",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37161",,,"Rutherford County, North Carolina",66599,"Rutherford County, North Carolina",0
"G3701630","2015-2019","NC",,,"North Carolina","37","Sampson County","163",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37163",,,"Sampson County, North Carolina",63385,"Sampson County, North Carolina",0
"G3701650","2015-2019","NC",,,"North Carolina","37","Scotland County","165",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37165",,,"Scotland County, North Carolina",35076,"Scotland County, North Carolina",0
"G3701670","2015-2019","NC",,,"North Carolina","37","Stanly County","167",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37167",,,"Stanly County, North Carolina",61588,"Stanly County, North Carolina",0
"G3701690","2015-2019","NC",,,"North Carolina","37","Stokes County","169",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37169",,,"Stokes County, North Carolina",45781,"Stokes County, North Carolina",0
"G3701710","2015-2019","NC",,,"North Carolina","37","Surry County","171",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37171",,,"Surry County, North Carolina",71971,"Surry County, North Carolina",0
"G3701730","2015-2019","NC",,,"North Carolina","37","Swain County","173",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37173",,,"Swain County, North Carolina",14260,"Swain County, North Carolina",0
"G3701750","2015-2019","NC",,,"North Carolina","37","Transylvania County","175",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37175",,,"Transylvania County, North Carolina",33775,"Transylvania County, North Carolina",0
"G3701770","2015-2019","NC",,,"North Carolina","37","Tyrrell County","177",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37177",,,"Tyrrell County, North Carolina",4095,"Tyrrell County, North Carolina",0
"G3701790","2015-2019","NC",,,"North Carolina","37","Union County","179",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37179",,,"Union County, North Carolina",231053,"Union County, North Carolina",0
"G3701810","2015-2019","NC",,,"North Carolina","37","Vance County","181",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37181",,,"Vance County, North Carolina",44479,"Vance County, North Carolina",0
"G3701830","2015-2019","NC",,,"North Carolina","37","Wake County","183",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37183",,,"Wake County, North Carolina",1069079,"Wake County, North Carolina",0
"G3701850","2015-2019","NC",,,"North Carolina","37","Warren County","185",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37185",,,"Warren County, North Carolina",19898,"Warren County, North Carolina",0
"G3701870","2015-2019","NC",,,"North Carolina","37","Washington County","187",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37187",,,"Washington County, North Carolina",11922,"Washington County, North Carolina",0
"G3701890","2015-2019","NC",,,"North Carolina","37","Watauga County","189",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37189",,,"Watauga County, North Carolina",54925,"Watauga County, North Carolina",0
"G3701910","2015-2019","NC",,,"North Carolina","37","Wayne County","191",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37191",,,"Wayne County, North Carolina",123603,"Wayne County, North Carolina",0
"G3701930","2015-2019","NC",,,"North Carolina","37","Wilkes County","193",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37193",,,"Wilkes County, North Carolina",68469,"Wilkes County, North Carolina",0
"G3701950","2015-2019","NC",,,"North Carolina","37","Wilson County","195",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37195",,,"Wilson County, North Carolina",81435,"Wilson County, North Carolina",0
"G3701970","2015-2019","NC",,,"North Carolina","37","Yadkin County","197",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37197",,,"Yadkin County, North Carolina",37602,"Yadkin County, North Carolina",0
"G3701990","2015-2019","NC",,,"North Carolina","37","Yancey County","199",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US37199",,,"Yancey County, North Carolina",17760,"Yancey County, North Carolina",0
"G3800010","2015-2019","ND",,,"North Dakota","38","Adams County","001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38001",,,"Adams County, North Dakota",2311,"Adams County, North Dakota",0
"G3800030","2015-2019","ND",,,"North Dakota","38","Barnes County","003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38003",,,"Barnes County, North Dakota",10706,"Barnes County, North Dakota",0
"G3800050","2015-2019","ND",,,"North Dakota","38","Benson County","005",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38005",,,"Benson County, North Dakota",6873,"Benson County, North Dakota",0
"G3800070","2015-2019","ND",,,"North Dakota","38","Billings County","007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38007",,,"Billings County, North Dakota",922,"Billings County, North Dakota",84
"G3800090","2015-2019","ND",,,"North Dakota","38","Bottineau County","009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38009",,,"Bottineau County, North Dakota",6502,"Bottineau County, North Dakota",0
"G3800110","2015-2019","ND",,,"North Dakota","38","Bowman County","011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38011",,,"Bowman County, North Dakota",3148,"Bowman County, North Dakota",0
"G3800130","2015-2019","ND",,,"North Dakota","38","Burke County","013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38013",,,"Burke County, North Dakota",2182,"Burke County, North Dakota",0
"G3800150","2015-2019","ND",,,"North Dakota","38","Burleigh County","015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38015",,,"Burleigh County, North Dakota",94793,"Burleigh County, North Dakota",0
"G3800170","2015-2019","ND",,,"North Dakota","38","Cass County","017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38017",,,"Cass County, North Dakota",176975,"Cass County, North Dakota",0
"G3800190","2015-2019","ND",,,"North Dakota","38","Cavalier County","019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38019",,,"Cavalier County, North Dakota",3803,"Cavalier County, North Dakota",0
"G3800210","2015-2019","ND",,,"North Dakota","38","Dickey County","021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38021",,,"Dickey County, North Dakota",4938,"Dickey County, North Dakota",0
"G3800230","2015-2019","ND",,,"North Dakota","38","Divide County","023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38023",,,"Divide County, North Dakota",2335,"Divide County, North Dakota",0
"G3800250","2015-2019","ND",,,"North Dakota","38","Dunn County","025",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38025",,,"Dunn County, North Dakota",4395,"Dunn County, North Dakota",0
"G3800270","2015-2019","ND",,,"North Dakota","38","Eddy County","027",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38027",,,"Eddy County, North Dakota",2301,"Eddy County, North Dakota",0
"G3800290","2015-2019","ND",,,"North Dakota","38","Emmons County","029",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38029",,,"Emmons County, North Dakota",3310,"Emmons County, North Dakota",0
"G3800310","2015-2019","ND",,,"North Dakota","38","Foster County","031",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38031",,,"Foster County, North Dakota",3260,"Foster County, North Dakota",0
"G3800330","2015-2019","ND",,,"North Dakota","38","Golden Valley County","033",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38033",,,"Golden Valley County, North Dakota",1845,"Golden Valley County, North Dakota",100
"G3800350","2015-2019","ND",,,"North Dakota","38","Grand Forks County","035",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38035",,,"Grand Forks County, North Dakota",70224,"Grand Forks County, North Dakota",0
"G3800370","2015-2019","ND",,,"North Dakota","38","Grant County","037",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38037",,,"Grant County, North Dakota",2353,"Grant County, North Dakota",0
"G3800390","2015-2019","ND",,,"North Dakota","38","Griggs County","039",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38039",,,"Griggs County, North Dakota",2409,"Griggs County, North Dakota",114
"G3800410","2015-2019","ND",,,"North Dakota","38","Hettinger County","041",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38041",,,"Hettinger County, North Dakota",2547,"Hettinger County, North Dakota",0
"G3800430","2015-2019","ND",,,"North Dakota","38","Kidder County","043",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38043",,,"Kidder County, North Dakota",2466,"Kidder County, North Dakota",0
"G3800450","2015-2019","ND",,,"North Dakota","38","LaMoure County","045",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38045",,,"LaMoure County, North Dakota",4125,"LaMoure County, North Dakota",125
"G3800470","2015-2019","ND",,,"North Dakota","38","Logan County","047",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38047",,,"Logan County, North Dakota",1872,"Logan County, North Dakota",125
"G3800490","2015-2019","ND",,,"North Dakota","38","McHenry County","049",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38049",,,"McHenry County, North Dakota",5878,"McHenry County, North Dakota",0
"G3800510","2015-2019","ND",,,"North Dakota","38","McIntosh County","051",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38051",,,"McIntosh County, North Dakota",2597,"McIntosh County, North Dakota",0
"G3800530","2015-2019","ND",,,"North Dakota","38","McKenzie County","053",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38053",,,"McKenzie County, North Dakota",13334,"McKenzie County, North Dakota",0
"G3800550","2015-2019","ND",,,"North Dakota","38","McLean County","055",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38055",,,"McLean County, North Dakota",9584,"McLean County, North Dakota",0
"G3800570","2015-2019","ND",,,"North Dakota","38","Mercer County","057",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38057",,,"Mercer County, North Dakota",8462,"Mercer County, North Dakota",0
"G3800590","2015-2019","ND",,,"North Dakota","38","Morton County","059",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38059",,,"Morton County, North Dakota",30868,"Morton County, North Dakota",0
"G3800610","2015-2019","ND",,,"North Dakota","38","Mountrail County","061",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38061",,,"Mountrail County, North Dakota",10321,"Mountrail County, North Dakota",0
"G3800630","2015-2019","ND",,,"North Dakota","38","Nelson County","063",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38063",,,"Nelson County, North Dakota",2894,"Nelson County, North Dakota",0
"G3800650","2015-2019","ND",,,"North Dakota","38","Oliver County","065",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38065",,,"Oliver County, North Dakota",1842,"Oliver County, North Dakota",105
"G3800670","2015-2019","ND",,,"North Dakota","38","Pembina County","067",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38067",,,"Pembina County, North Dakota",6947,"Pembina County, North Dakota",0
"G3800690","2015-2019","ND",,,"North Dakota","38","Pierce County","069",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38069",,,"Pierce County, North Dakota",4126,"Pierce County, North Dakota",0
"G3800710","2015-2019","ND",,,"North Dakota","38","Ramsey County","071",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38071",,,"Ramsey County, North Dakota",11583,"Ramsey County, North Dakota",0
"G3800730","2015-2019","ND",,,"North Dakota","38","Ransom County","073",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38073",,,"Ransom County, North Dakota",5314,"Ransom County, North Dakota",0
"G3800750","2015-2019","ND",,,"North Dakota","38","Renville County","075",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38075",,,"Renville County, North Dakota",2442,"Renville County, North Dakota",0
"G3800770","2015-2019","ND",,,"North Dakota","38","Richland County","077",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38077",,,"Richland County, North Dakota",16254,"Richland County, North Dakota",0
"G3800790","2015-2019","ND",,,"North Dakota","38","Rolette County","079",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38079",,,"Rolette County, North Dakota",14511,"Rolette County, North Dakota",0
"G3800810","2015-2019","ND",,,"North Dakota","38","Sargent County","081",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38081",,,"Sargent County, North Dakota",3872,"Sargent County, North Dakota",0
"G3800830","2015-2019","ND",,,"North Dakota","38","Sheridan County","083",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38083",,,"Sheridan County, North Dakota",1409,"Sheridan County, North Dakota",105
"G3800850","2015-2019","ND",,,"North Dakota","38","Sioux County","085",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38085",,,"Sioux County, North Dakota",4373,"Sioux County, North Dakota",0
"G3800870","2015-2019","ND",,,"North Dakota","38","Slope County","087",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38087",,,"Slope County, North Dakota",742,"Slope County, North Dakota",83
"G3800890","2015-2019","ND",,,"North Dakota","38","Stark County","089",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38089",,,"Stark County, North Dakota",31081,"Stark County, North Dakota",0
"G3800910","2015-2019","ND",,,"North Dakota","38","Steele County","091",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"05000US38091",,,"Steele County, North Dakota",1744,"Steele County, North Dakota",114
